timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-09-09,77.03,77.55,70.2,74.94,7966.79299,1568073599999,601565.4933994,2731,3329.04337,252040.0678463,0
2019-09-10,74.98,76.0,71.5,72.27,11768.49972,1568159999999,860204.7707485,3327,3966.96143,290799.4659088,0
2019-09-11,72.05,74.19,69.43,74.18,11528.42894,1568246399999,834475.8164028,3764,6282.22782,455362.4836898,0
2019-09-12,74.18,75.42,71.52,74.88,8008.42901,1568332799999,584372.8735005,2651,3812.37185,278812.7599987,0
2019-09-13,74.89,76.79,72.68,76.79,5678.04398,1568419199999,422852.6207789,2177,2820.36925,211032.9186761,0
2019-09-14,76.79,76.82,73.58,76.1,6202.47124,1568505599999,465482.8479882,2295,2283.36557,171704.9098818,0
2019-09-15,76.08,76.5,73.99,75.45,5712.93481,1568591999999,428537.8881255,1885,3067.38315,230297.9685976,0
2019-09-16,75.45,76.47,71.23,75.37,15821.29553,1568678399999,1163378.5663436,4165,6769.23623,498471.4210381,0
2019-09-17,75.37,75.47,73.05,73.73,15428.06594,1568764799999,1144854.8921229,4551,6524.59308,484521.1706235,0
2019-09-18,73.86,82.18,73.63,80.99,33312.43735,1568851199999,2597894.8884459,8945,15928.43283,1244849.913251,0
2019-09-19,80.89,81.58,72.5,75.77,29841.27483,1568937599999,2235630.9280448,8507,15017.61236,1122795.840455,0
2019-09-20,75.66,77.98,72.53,73.78,16026.20962,1569023999999,1207129.8938412,4543,7363.60759,557528.7649853,0
2019-09-21,73.78,73.91,71.95,72.33,12318.68095,1569110399999,898073.2656012,3390,4788.14446,349527.6064401,0
2019-09-22,72.34,74.2,70.8,73.0,19604.14881,1569196799999,1423678.8466225,4916,7953.123,577663.3099582,0
2019-09-23,73.0,73.18,68.11,68.49,13191.44974,1569283199999,929349.7462334,4340,5512.77399,388630.9691614,0
2019-09-24,68.37,70.18,55.28,58.63,27972.03968,1569369599999,1771400.2000884,9512,12267.85205,773672.1288149,0
2019-09-25,58.7,61.35,57.3,59.59,25481.22867,1569455999999,1510471.9542882,7837,12272.17545,728602.9727195,0
2019-09-26,59.86,77.9,54.23,57.3,66266.17284,1569542399999,3912915.1691274,14914,37671.6429,2250502.6736182,0
2019-09-27,57.17,70.0,54.06,57.48,181284.59618,1569628799999,10428984.719118,34545,91036.3617,5300734.9872559,0
2019-09-28,57.56,58.28,56.08,57.6,15462.06724,1569715199999,885559.2421305,4423,7443.41645,426685.6080312,0
2019-09-29,57.66,57.81,54.49,55.82,14057.42727,1569801599999,784243.8376145,5096,6312.39044,352068.2109869,0
2019-09-30,55.89,57.54,53.36,56.83,23050.43683,1569887999999,1274049.2520674,8393,12055.34953,665728.2939267,0
2019-10-01,56.81,58.28,50.0,55.5,22828.08566,1569974399999,1293853.4444377,7241,9458.15204,538936.1795329,0
2019-10-02,55.52,56.8,54.3,55.88,19011.50167,1570060799999,1055327.7726668,6073,9296.30895,516119.2025469,0
2019-10-03,55.93,57.23,54.07,56.13,26089.73413,1570147199999,1451740.5257265,7365,12382.03843,689514.2019692,0
2019-10-04,56.16,57.77,53.84,57.11,42074.23987,1570233599999,2363741.4610948,9181,21438.14118,1205407.314697,0
2019-10-05,57.11,57.62,55.17,56.41,34751.91933,1570319999999,1951390.0164893,7368,16461.07877,924159.6408047,0
2019-10-06,56.4,56.58,54.2,54.71,22196.37827,1570406399999,1230387.1323488,5713,11211.03178,622174.7391751,0
2019-10-07,54.68,57.08,54.19,56.11,34525.09543,1570492799999,1938172.8168731,8048,17136.52593,961163.8703251,0
2019-10-08,56.12,56.95,55.0,55.46,24302.37882,1570579199999,1358146.9756735,6151,9719.1284,543044.6812489,0
2019-10-09,55.37,57.45,54.88,57.0,34997.88113,1570665599999,1969426.966786,8957,18428.08316,1038433.478996,0
2019-10-10,57.0,57.45,55.0,55.69,35639.72283,1570751999999,2005578.9511736,6804,13013.8352,731862.5363221,0
2019-10-11,55.69,56.63,53.82,53.93,29618.79508,1570838399999,1630755.4343447,8343,12101.74313,667584.3035718,0
2019-10-12,53.86,54.82,53.35,53.58,22033.77463,1570924799999,1191075.183945,6344,10429.87831,564357.6916668,0
2019-10-13,53.55,54.05,52.32,53.25,23259.59336,1571011199999,1241394.5413618,6740,11181.17979,597222.1640022,0
2019-10-14,53.26,53.66,52.36,53.06,17580.43293,1571097599999,932544.0590984,5585,9848.687,522910.6642631,0
2019-10-15,53.06,53.9,51.65,52.1,31782.19135,1571183999999,1682900.0515553,7715,14052.12072,744984.2344257,0
2019-10-16,52.05,55.3,51.64,54.79,72445.62978,1571270399999,3888326.2430648,16245,36498.08927,1959423.9231341,0
2019-10-17,54.8,60.61,54.51,55.92,127581.79113,1571356799999,7314233.32764,22702,64587.31662,3695539.9579519,0
2019-10-18,55.93,58.37,55.1,55.23,57033.68523,1571443199999,3232504.7765377,11645,27660.19669,1568995.5765149,0
2019-10-19,55.22,55.3,53.33,54.42,43917.80151,1571529599999,2382108.3397794,10110,21566.71739,1170126.1168985,0
2019-10-20,54.35,57.27,53.67,56.4,28168.48761,1571615999999,1566207.9943961,6500,13913.14967,774608.0006191,0
2019-10-21,56.34,59.37,55.57,57.51,36324.3814,1571702399999,2095921.1520278,8787,17599.0866,1015326.627592,0
2019-10-22,57.43,58.65,55.83,56.67,33645.81046,1571788799999,1921907.9041869,8777,16829.79633,962286.7534909,0
2019-10-23,56.6,57.28,52.0,53.27,48014.6345,1571875199999,2612637.6021152,11642,24426.3127,1333869.8756262,0
2019-10-24,53.28,54.49,50.86,53.32,33496.47281,1571961599999,1767817.0112254,7861,16089.96098,849210.6661028,0
2019-10-25,53.38,60.0,52.24,59.05,55520.64087,1572047999999,3084204.2564702,13865,30061.2552,1676915.6803986,0
2019-10-26,59.11,67.01,55.15,56.77,90818.1344,1572134399999,5388665.8738958,23077,45933.37484,2732981.7935673,0
2019-10-27,56.69,61.24,55.44,59.67,39774.94386,1572220799999,2325872.4289908,11436,20872.26193,1223521.7593313,0
